#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
900292	852556	851458	32949	31962	YBR254C	YDL100C	TRS20	GET3	S000007431	ARR4|guanine nucleotide exchange factor GET3	Negative Genetic	genetic	Surma MA (2013)	23891562	559292	559292	High Throughput	-3.011502	-	colony size	A gene-dosage DAmP allele was used in the experiment.|An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.5 for positive interactions (suppression) and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID
900326	850505	851458	31108	31962	YFL038C	YDL100C	YPT1	GET3	Rab family GTPase YPT1|YP2|L000002543	ARR4|guanine nucleotide exchange factor GET3	Negative Genetic	genetic	Surma MA (2013)	23891562	559292	559292	High Throughput	-8.735967	-	colony size	A gene-dosage DAmP allele was used in the experiment.|An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.5 for positive interactions (suppression) and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID
900358	854142	851458	34385	31962	YOL018C	YDL100C	TLG2	GET3	L000004228	ARR4|guanine nucleotide exchange factor GET3	Negative Genetic	genetic	Surma MA (2013)	23891562	559292	559292	High Throughput	-12.029126	-	colony size	An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.5 for positive interactions (suppression) and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID
900401	854236	851458	34469	31962	YOR070C	YDL100C	GYP1	GET3	YOR29-21|L000004377	ARR4|guanine nucleotide exchange factor GET3	Negative Genetic	genetic	Surma MA (2013)	23891562	559292	559292	High Throughput	-6.668357	-	colony size	An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.5 for positive interactions (suppression) and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID
900442	856354	851458	36391	31962	YHL031C	YDL100C	GOS1	GET3	L000004085	ARR4|guanine nucleotide exchange factor GET3	Negative Genetic	genetic	Surma MA (2013)	23891562	559292	559292	High Throughput	-3.930538	-	colony size	An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.5 for positive interactions (suppression) and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID
900499	853453	851458	33753	31962	YJL004C	YDL100C	SYS1	GET3	L000004153	ARR4|guanine nucleotide exchange factor GET3	Negative Genetic	genetic	Surma MA (2013)	23891562	559292	559292	High Throughput	-11.61529	-	colony size	An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.5 for positive interactions (suppression) and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID
900525	856056	851458	36129	31962	YPL051W	YDL100C	ARL3	GET3	Arf family GTPase ARL3|L000004809	ARR4|guanine nucleotide exchange factor GET3	Negative Genetic	genetic	Surma MA (2013)	23891562	559292	559292	High Throughput	-7.794973	-	colony size	An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.5 for positive interactions (suppression) and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID
900555	851714	851458	32191	31962	YDR137W	YDL100C	RGP1	GET3	L000001628	ARR4|guanine nucleotide exchange factor GET3	Negative Genetic	genetic	Surma MA (2013)	23891562	559292	559292	High Throughput	-6.870978	-	colony size	An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.5 for positive interactions (suppression) and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID
900614	850728	851458	31315	31962	YLR039C	YDL100C	RIC1	GET3	L000001638	ARR4|guanine nucleotide exchange factor GET3	Negative Genetic	genetic	Surma MA (2013)	23891562	559292	559292	High Throughput	-19.871661	-	colony size	An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.5 for positive interactions (suppression) and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID
900676	850966	851458	31529	31962	YLR262C	YDL100C	YPT6	GET3	Rab family GTPase YPT6|L000002896|L000002948	ARR4|guanine nucleotide exchange factor GET3	Negative Genetic	genetic	Surma MA (2013)	23891562	559292	559292	High Throughput	-10.652902	-	colony size	An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.5 for positive interactions (suppression) and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID
900705	854904	851458	35070	31962	YML071C	YDL100C	COG8	GET3	DOR1	ARR4|guanine nucleotide exchange factor GET3	Negative Genetic	genetic	Surma MA (2013)	23891562	559292	559292	High Throughput	-23.085935	-	colony size	An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.5 for positive interactions (suppression) and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID
900737	855687	851458	35783	31962	YNL041C	YDL100C	COG6	GET3	COD2|SEC37	ARR4|guanine nucleotide exchange factor GET3	Negative Genetic	genetic	Surma MA (2013)	23891562	559292	559292	High Throughput	-24.861013	-	colony size	An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.5 for positive interactions (suppression) and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID
900774	853319	851458	33633	31962	YJL123C	YDL100C	MTC1	GET3	-	ARR4|guanine nucleotide exchange factor GET3	Negative Genetic	genetic	Surma MA (2013)	23891562	559292	559292	High Throughput	-25.329362	-	colony size	An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.5 for positive interactions (suppression) and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID
900779	854391	851458	34611	31962	YOR216C	YDL100C	RUD3	GET3	GRP1|L000004185	ARR4|guanine nucleotide exchange factor GET3	Negative Genetic	genetic	Surma MA (2013)	23891562	559292	559292	High Throughput	-20.534878	-	colony size	An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.5 for positive interactions (suppression) and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID
900825	851458	850713	31962	31300	YDL100C	YLR026C	GET3	SED5	ARR4|guanine nucleotide exchange factor GET3	L000001861	Negative Genetic	genetic	Surma MA (2013)	23891562	559292	559292	High Throughput	-7.902114	-	colony size	A gene-dosage DAmP allele was used in the experiment.|An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.5 for positive interactions (suppression) and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID
900826	851458	855928	31962	36008	YDL100C	YPL175W	GET3	SPT14	ARR4|guanine nucleotide exchange factor GET3	CWH6|GPI3|L000002036	Negative Genetic	genetic	Surma MA (2013)	23891562	559292	559292	High Throughput	-11.406379	-	colony size	A gene-dosage DAmP allele was used in the experiment.|An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.5 for positive interactions (suppression) and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID
900827	851458	853870	31962	34133	YDL100C	YKR001C	GET3	VPS1	ARR4|guanine nucleotide exchange factor GET3	GRD1|LAM1|SPO15|VPL1|VPT26|dynamin-like GTPase VPS1|L000002006	Negative Genetic	genetic	Surma MA (2013)	23891562	559292	559292	High Throughput	-12.791022	-	colony size	An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.5 for positive interactions (suppression) and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID
900828	851458	854235	31962	34468	YDL100C	YOR069W	GET3	VPS5	ARR4|guanine nucleotide exchange factor GET3	GRD2|PEP10|VPT5|YOR29-20|L000002920	Negative Genetic	genetic	Surma MA (2013)	23891562	559292	559292	High Throughput	-2.593431	-	colony size	An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.5 for positive interactions (suppression) and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID
900829	851458	852951	31962	33305	YDL100C	YGR060W	GET3	ERG25	ARR4|guanine nucleotide exchange factor GET3	methylsterol monooxygenase|L000003089	Negative Genetic	genetic	Surma MA (2013)	23891562	559292	559292	High Throughput	-5.962092	-	colony size	A gene-dosage DAmP allele was used in the experiment.|An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.5 for positive interactions (suppression) and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID
900830	851458	850745	31962	31331	YDL100C	YLR056W	GET3	ERG3	ARR4|guanine nucleotide exchange factor GET3	PSO6|SYR1|C-5 sterol desaturase|L000000570|L000004043	Negative Genetic	genetic	Surma MA (2013)	23891562	559292	559292	High Throughput	-4.038378	-	colony size	An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.5 for positive interactions (suppression) and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID
900831	851458	856358	31962	36395	YDL100C	YHL027W	GET3	RIM101	ARR4|guanine nucleotide exchange factor GET3	RIM1|alkaline-responsive transcritional regulator RIM101|L000002818	Negative Genetic	genetic	Surma MA (2013)	23891562	559292	559292	High Throughput	-4.337457	-	colony size	An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.5 for positive interactions (suppression) and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID
